"青沥备开(悼谰搁)喊","5技喊",2016. 01,2016. 02,2016. 03,2016. 04,2016. 05,2016. 06,2016. 07,2016. 08,2016. 09,2016. 10,2016. 11,2016. 12,2017. 01,2017. 02,2017. 03,2017. 04,2017. 05,2017. 06,2017. 07,2017. 08,2017. 09,2017. 10,2017. 11,2017. 12
"己合备","40 - 44技",41369,41184,40926,40692,40309,40058,39756,39483,39205,38923,38722,38544,38281,38162,37924,37779,37539,37301,37063,36840,36582,36402,36250,36152
"己合备","45 - 49技",38955,39113,39152,39254,39471,39680,39807,39944,40048,40151,40215,40214,40337,40386,40383,40383,40424,40450,40651,40702,40794,40781,40840,40804
"己合备","50 - 54技",35297,35213,35180,35044,34893,34609,34376,34229,34222,34190,34162,34132,34079,34104,34180,34245,34231,34149,34039,33939,33902,33741,33696,33714
"己合备","55 - 59技",35470,35572,35583,35670,35692,35830,35858,35839,35708,35571,35495,35378,35436,35514,35416,35388,35353,35315,35241,35029,34889,34913,34906,34876
"己合备","60 - 64技",26679,26825,27107,27291,27448,27531,27569,27718,27897,28043,28092,28157,28208,28324,28344,28346,28147,28122,28166,28418,28519,28632,28639,28706
"己合备","65 - 69技",21511,21593,21518,21458,21407,21315,21237,21063,20906,20750,20668,20618,20622,20576,20708,20715,20907,20968,21026,21045,21042,20994,21019,20991
"己合备","100+",284,291,292,295,296,297,297,298,298,297,301,305,305,304,296,298,298,301,302,303,301,303,309,312
"碍合备","10 - 14技",12378,12252,12160,12130,12034,11980,11936,11871,11807,11734,11695,11647,11578,11472,11521,11453,11420,11418,11384,11355,11336,11341,11306,11275
"碍合备","15 - 19技",17659,17640,17573,17506,17418,17311,17248,17179,17084,16928,16830,16704,16596,16569,16503,16415,16319,16211,16083,16035,15903,15754,15654,15539
"碍合备","20 - 24技",22517,22517,22533,22496,22402,22451,22356,22379,22278,22195,22099,22058,21983,21994,22084,22125,22141,22113,22053,21998,21974,21913,21837,21708
"碍合备","25 - 29技",20903,20891,20836,20872,20906,20961,21061,21084,21184,21233,21322,21374,21515,21457,21518,21628,21725,21855,21925,22060,22039,22168,22226,22304
"碍合备","30 - 34技",24543,24369,24204,24040,23873,23716,23591,23431,23247,23102,22825,22650,22421,22177,22070,21950,21827,21698,21564,21441,21317,21223,21144,20985
"碍合备","35 - 39技",24785,24787,24747,24721,24814,24884,24960,24925,24967,24939,24859,24750,24739,24773,24737,24797,24755,24800,24764,24708,24698,24611,24553,24386
"碍合备","40 - 44技",27694,27562,27421,27371,27063,26879,26646,26448,26223,26024,25973,25885,25758,25601,25514,25388,25197,25158,25045,24856,24727,24678,24576,24529
"碍合备","45 - 49技",27966,28067,28021,28042,28178,28232,28311,28473,28555,28612,28677,28653,28729,28702,28711,28728,28736,28763,28801,28841,28798,28803,28803,28731
"碍合备","50 - 54技",27259,27141,27069,27003,26783,26581,26405,26344,26309,26272,26256,26328,26221,26141,26264,26307,26314,26283,26205,26123,26103,26014,25924,25897
"碍合备","55 - 59技",27845,27921,28047,28154,28295,28467,28573,28663,28673,28670,28556,28506,28587,28677,28560,28544,28552,28550,28563,28444,28459,28571,28562,28544
"碍合备","60 - 64技",21736,21916,22094,22200,22313,22396,22537,22640,22759,22846,22964,23045,23080,23097,23152,23177,23062,23102,23083,23286,23336,23440,23615,23691
"碍合备","65 - 69技",18432,18431,18393,18376,18327,18299,18273,18225,18206,18185,18187,18172,18169,18068,18142,18166,18332,18330,18340,18382,18398,18394,18351,18378
"碍合备","100+",229,229,231,230,229,232,235,237,239,239,244,241,244,246,218,217,218,214,211,214,217,217,215,217
"档豪备","10 - 14技",14581,14524,14437,14361,14286,14178,14067,13965,13916,13831,13782,13689,13644,13542,13501,13455,13428,13396,13353,13397,13379,13373,13350,13328
"档豪备","15 - 19技",21030,20919,20845,20750,20677,20619,20514,20453,20333,20243,20121,20001,19878,19714,19538,19413,19290,19132,19004,18856,18708,18577,18470,18325
"档豪备","20 - 24技",24913,24845,24832,24821,24852,24811,24722,24658,24610,24526,24494,24350,24262,24247,24115,24023,24037,24051,24041,24024,23964,23910,23797,23675
"档豪备","25 - 29技",22784,22686,22663,22700,22722,22689,22715,22677,22726,22819,22842,22867,22808,22709,22802,22870,22918,22927,23034,23143,23189,23262,23303,23336
"档豪备","30 - 34技",25373,25211,25091,24923,24723,24592,24394,24278,24164,24017,23829,23613,23504,23291,23109,22916,22837,22730,22597,22471,22367,22251,22147,21883
"档豪备","35 - 39技",25086,25071,24999,25018,25138,25218,25296,25262,25256,25315,25372,25303,25233,25301,25253,25226,25273,25424,25395,25380,25325,25242,25142,25015
"档豪备","40 - 44技",28524,28375,28258,28116,27871,27733,27400,27294,27156,27003,26859,26820,26724,26555,26331,26179,25962,25844,25740,25642,25513,25468,25367,25323
"档豪备","45 - 49技",30569,30651,30581,30569,30726,30748,30878,30903,30966,31015,31010,30948,30913,30858,30713,30703,30756,30763,30777,30747,30703,30729,30780,30662
"档豪备","50 - 54技",29981,29860,29780,29714,29566,29342,29177,29076,29065,29070,28974,28955,28919,28857,28873,28896,28834,28776,28750,28711,28647,28484,28382,28383
"档豪备","55 - 59技",31200,31306,31404,31531,31685,31860,31929,31925,31850,31804,31805,31695,31662,31744,31647,31552,31523,31547,31588,31513,31526,31582,31630,31586
"档豪备","60 - 64技",22406,22592,22833,22956,23140,23322,23478,23620,23823,24076,24231,24407,24631,24738,24823,24855,24791,24824,24868,25079,25179,25348,25516,25660
"档豪备","65 - 69技",16711,16780,16792,16832,16866,16852,16823,16794,16777,16750,16775,16819,16825,16772,16884,16988,17167,17257,17337,17412,17460,17535,17582,17594
"档豪备","100+",126,127,129,128,128,129,130,129,128,130,128,129,133,136,133,134,136,136,137,138,138,140,142,141
"畴盔备","10 - 14技",29832,29631,29427,29221,29046,28932,28814,28656,28484,28348,28227,28108,27976,27826,27696,27605,27428,27357,27267,27241,27210,27229,27164,27088
"畴盔备","15 - 19技",41243,41235,41282,41187,41047,40863,40652,40460,40329,40151,39953,39716,39399,39254,39402,39106,38903,38641,38291,38004,37809,37559,37305,36904
"畴盔备","20 - 24技",42652,42645,43168,43208,43261,43158,43028,43025,42904,42963,42813,42548,42500,42402,42630,42633,42610,42454,42445,42297,42221,42009,41757,41546
"畴盔备","25 - 29技",34907,34800,34826,34889,34970,35017,35018,35029,35101,35143,35157,35036,35019,34885,34945,35076,35115,35107,35061,35012,35084,35135,35139,35192
"畴盔备","30 - 34技",39928,39761,39589,39386,39149,38843,38556,38435,38258,38037,37776,37414,37105,36735,36536,36314,36057,35663,35381,35048,34744,34535,34268,33973
"畴盔备","35 - 39技",42185,42238,42129,42159,42335,42453,42490,42403,42416,42264,42114,41931,41972,41995,41900,42014,42031,41896,41781,41609,41406,41229,41081,40705
"畴盔备","40 - 44技",50876,50704,50302,50118,49637,49294,48841,48470,48144,47765,47543,47484,47152,46882,46556,46274,46000,45741,45442,45174,44987,44698,44447,44297
"畴盔备","45 - 49技",53748,53917,53907,53968,54227,54388,54618,54708,54865,54944,55005,54884,54883,54683,54528,54550,54552,54496,54458,54403,54258,54293,54202,54090
"畴盔备","50 - 54技",47421,47240,47097,47020,46856,46465,46255,46185,46099,46100,46010,46023,45884,45795,45884,45950,45870,45769,45644,45407,45219,45076,44976,44919
"畴盔备","55 - 59技",44802,44993,45117,45235,45407,45636,45735,45688,45591,45516,45414,45249,45416,45565,45494,45404,45364,45313,45233,44994,44941,44930,44866,44842
"畴盔备","60 - 64技",31782,32097,32488,32728,32887,33067,33233,33467,33698,33939,34164,34318,34480,34589,34716,34806,34609,34628,34675,34934,35038,35149,35264,35434
"畴盔备","65 - 69技",23335,23415,23430,23505,23525,23492,23468,23446,23362,23261,23263,23312,23368,23362,23491,23647,23987,24029,24140,24206,24205,24217,24255,24308
"畴盔备","100+",218,219,219,221,222,220,221,219,219,222,223,227,232,232,222,222,223,224,228,229,228,231,238,238
"篮乞备","10 - 14技",20832,20711,20618,20543,20498,20358,20349,20239,20160,20127,20066,19962,19944,19864,19810,19737,19693,19616,19578,19585,19586,19596,19581,19609
"篮乞备","15 - 19技",28296,28126,28052,27965,27895,27821,27660,27545,27435,27236,27113,26995,26871,26753,26548,26412,26241,26073,25998,25850,25726,25586,25456,25309
"篮乞备","20 - 24技",33036,32945,32932,32876,32832,32795,32758,32698,32700,32638,32519,32347,32321,32265,32368,32385,32350,32224,32156,32054,32007,31894,31822,31695
"篮乞备","25 - 29技",32239,32257,32410,32448,32466,32440,32480,32521,32560,32558,32542,32574,32541,32422,32549,32610,32654,32713,32766,32941,33072,33227,33346,33512
"篮乞备","30 - 34技",39351,39097,38733,38403,38071,37810,37516,37195,36917,36700,36322,36008,35733,35468,35150,35003,34787,34520,34241,34037,33937,33835,33726,33534
"篮乞备","35 - 39技",40311,40367,40238,40281,40374,40489,40627,40636,40638,40598,40559,40266,40231,40235,40161,40204,40146,40156,40057,40022,40074,39988,39907,39679
"篮乞备","40 - 44技",43813,43673,43432,43252,42931,42645,42344,42085,41840,41581,41470,41410,41272,41150,40825,40658,40439,40228,40076,39924,39727,39585,39514,39508
"篮乞备","45 - 49技",41926,42047,42011,42038,42284,42428,42591,42721,42932,43037,43118,43079,43232,43236,43065,43163,43269,43362,43414,43440,43555,43655,43639,43700
"篮乞备","50 - 54技",39213,39074,38977,38831,38609,38388,38240,38129,38063,37999,37899,37954,37814,37864,38022,38051,38034,37935,37872,37809,37777,37594,37525,37538
"篮乞备","55 - 59技",39594,39642,39805,39876,40072,40255,40382,40437,40337,40328,40373,40233,40321,40360,40163,40095,40052,40054,40082,39942,39955,40083,40116,40092
"篮乞备","60 - 64技",29780,29982,30257,30415,30518,30664,30836,31033,31270,31428,31555,31659,31878,31985,32086,32182,31990,31957,31951,32274,32413,32555,32696,32782
"篮乞备","65 - 69技",24381,24421,24358,24286,24188,24156,24067,24000,23921,23913,23913,23873,23828,23637,23708,23735,24035,24071,24106,24089,24156,24163,24158,24149
"篮乞备","100+",345,348,350,351,353,357,356,359,359,360,360,361,361,360,356,355,355,355,360,363,366,368,367,369
"辑措巩备","10 - 14技",12290,12260,12215,12205,12173,12118,12041,11935,11902,11912,11836,11821,11846,11793,11751,11727,11653,11643,11594,11586,11589,11606,11579,11536
"辑措巩备","15 - 19技",16814,16929,16963,16902,16827,16748,16628,16637,16555,16417,16303,16249,16159,16221,16187,16087,15976,15906,15839,15776,15657,15555,15435,15338
"辑措巩备","20 - 24技",23605,23726,23955,23962,23874,23911,23838,23743,23662,23656,23575,23517,23457,23639,23729,23641,23615,23687,23548,23575,23453,23381,23284,23148
"辑措巩备","25 - 29技",23726,23826,23922,24090,24151,24176,24200,24185,24232,24311,24332,24297,24317,24294,24450,24545,24617,24651,24847,24907,24960,24979,24974,25004
"辑措巩备","30 - 34技",24586,24587,24589,24561,24458,24392,24253,24091,23951,23816,23694,23523,23377,23240,23124,23045,22894,22813,22771,22619,22569,22475,22336,22219
"辑措巩备","35 - 39技",23434,23602,23643,23705,23778,23904,23952,23917,23982,24019,24025,24000,24075,24177,24151,24255,24286,24273,24269,24282,24254,24231,24140,24027
"辑措巩备","40 - 44技",26283,26303,26251,26201,25958,25817,25600,25398,25200,24987,24847,24815,24743,24702,24550,24453,24368,24355,24280,24107,23971,23838,23793,23716
"辑措巩备","45 - 49技",26523,26748,26801,26896,27004,27074,27155,27258,27336,27467,27542,27589,27657,27634,27570,27537,27551,27592,27649,27741,27746,27832,27740,27661
"辑措巩备","50 - 54技",24750,24815,24853,24816,24731,24618,24529,24372,24350,24360,24336,24386,24462,24567,24682,24737,24734,24750,24681,24632,24554,24462,24365,24359
"辑措巩备","55 - 59技",24145,24286,24462,24634,24763,24941,24997,25035,25030,24992,25000,24965,24982,25109,25068,25073,25072,25145,25144,25030,25028,25086,25124,25108
"辑措巩备","60 - 64技",17898,18107,18290,18390,18482,18571,18647,18822,18931,19046,19152,19262,19437,19474,19503,19528,19458,19462,19445,19657,19722,19808,19873,19983
"辑措巩备","65 - 69技",14961,14976,14992,15004,15005,14946,14892,14759,14680,14626,14571,14545,14536,14436,14408,14412,14503,14572,14629,14620,14637,14607,14630,14579
"辑措巩备","100+",203,205,208,210,211,210,208,212,211,217,216,215,219,221,212,211,215,214,215,215,219,222,225,226
"付器备","10 - 14技",15303,15185,15174,15074,15029,15023,14969,14907,14793,14707,14663,14578,14526,14472,14440,14444,14460,14490,14500,14477,14480,14486,14535,14523
"付器备","15 - 19技",19221,19213,19138,19058,18939,18853,18784,18718,18574,18384,18322,18268,18171,18185,18084,18003,17909,17788,17669,17608,17496,17360,17214,17136
"付器备","20 - 24技",26815,26894,26971,27000,26863,26820,26769,26797,26678,26524,26416,26248,26124,26205,26255,26294,26267,26191,26180,26215,26136,25918,25859,25724
"付器备","25 - 29技",31719,31702,31672,31546,31618,31588,31584,31552,31598,31575,31555,31622,31614,31649,31797,31892,31987,32032,32037,32145,32251,32289,32309,32391
"付器备","30 - 34技",37956,37744,37570,37349,37180,36941,36746,36509,36345,36153,36040,35720,35498,35214,34968,34809,34622,34509,34391,34218,34029,33837,33698,33533
"付器备","35 - 39技",34596,34741,34662,34624,34538,34624,34701,34629,34664,34546,34448,34307,34296,34343,34301,34302,34425,34403,34419,34412,34427,34406,34314,34164
"付器备","40 - 44技",35550,35364,35163,35056,34825,34679,34441,34200,33979,33850,33700,33617,33532,33373,33126,33017,32809,32709,32632,32390,32240,32073,31998,31985
"付器备","45 - 49技",31434,31624,31656,31675,31907,32021,32185,32344,32414,32502,32533,32486,32594,32584,32622,32685,32723,32799,32880,32885,32970,33001,33022,33009
"付器备","50 - 54技",28215,28193,28098,27925,27736,27505,27404,27279,27243,27150,27054,27008,26898,26882,26964,26983,26958,26957,26901,26842,26745,26636,26639,26630
"付器备","55 - 59技",26934,26952,27041,27152,27190,27259,27265,27215,27160,27082,27020,26929,26978,27010,26863,26856,26832,26741,26729,26564,26535,26610,26605,26577
"付器备","60 - 64技",19605,19696,19871,19937,20048,20123,20141,20201,20290,20353,20346,20386,20388,20424,20469,20406,20328,20328,20376,20542,20616,20674,20748,20830
"付器备","65 - 69技",15727,15769,15820,15794,15678,15542,15498,15377,15255,15168,15113,15049,15082,15027,15014,15048,15216,15249,15214,15220,15195,15186,15126,15096
"付器备","100+",248,251,253,255,255,259,265,268,271,271,272,279,281,284,279,272,269,270,275,275,276,276,276,276
"剧玫备","10 - 14技",26875,26776,26533,26383,26280,26214,26116,26026,25881,25850,25746,25667,25601,25547,25526,25469,25318,25288,25251,25288,25327,25348,25341,25335
"剧玫备","15 - 19技",36156,35846,35681,35499,35310,35180,35010,34873,34771,34550,34382,34214,34054,33789,33551,33337,33138,32983,32826,32704,32536,32351,32248,32003
"剧玫备","20 - 24技",35387,35165,35149,35142,35086,35049,35008,34893,34794,34617,34441,34199,33965,33700,33625,33640,33598,33566,33570,33452,33382,33320,33166,33050
"剧玫备","25 - 29技",29850,29739,29796,29832,29894,29935,30018,30045,30077,30051,29982,29917,29989,29920,30025,30092,30062,30056,30070,30101,30016,30042,30103,30141
"剧玫备","30 - 34技",34172,34026,33811,33639,33495,33303,33105,33033,32895,32716,32490,32220,31947,31667,31397,31201,31044,30862,30700,30481,30284,30116,29903,29715
"剧玫备","35 - 39技",34909,35044,34955,34892,34951,35132,35331,35373,35442,35407,35302,35167,35339,35530,35529,35598,35575,35592,35608,35592,35536,35500,35371,35202
"剧玫备","40 - 44技",42985,42933,42677,42477,42095,41918,41553,41301,41011,40763,40568,40472,40320,40241,39918,39770,39457,39349,39181,38996,38797,38667,38608,38516
"剧玫备","45 - 49技",47460,47420,47210,47167,47361,47458,47683,47779,47901,47993,47932,47805,47737,47546,47366,47335,47372,47387,47456,47446,47431,47446,47402,47296
"剧玫备","50 - 54技",42143,41967,41950,41801,41571,41398,41190,41068,41031,40926,40823,40796,40749,40632,40742,40749,40651,40494,40409,40293,40223,40047,39931,39859
"剧玫备","55 - 59技",37894,38011,38081,38251,38451,38636,38775,38797,38699,38584,38435,38275,38327,38455,38322,38266,38265,38327,38409,38308,38286,38410,38522,38552
"剧玫备","60 - 64技",26884,27077,27390,27500,27592,27760,27877,28122,28302,28491,28592,28653,28813,28863,28945,28983,28839,28843,28861,29095,29186,29338,29434,29563
"剧玫备","65 - 69技",19036,19069,19062,19115,19136,19167,19176,19176,19151,19151,19130,19119,19195,19221,19370,19461,19748,19826,19897,19941,20015,20091,20143,20192
"剧玫备","100+",131,138,140,140,141,145,146,147,149,149,151,153,155,160,153,153,156,154,154,153,152,153,151,150
"碍辑备","10 - 14技",24044,23839,23773,23730,23626,23569,23463,23407,23295,23202,23212,23090,23059,22987,22911,22836,22795,22825,22823,22846,22923,22928,22966,22956
"碍辑备","15 - 19技",31662,31607,31488,31295,31232,31122,30987,30942,30853,30694,30625,30460,30375,30289,30177,29996,29874,29702,29486,29363,29204,29013,28914,28769
"碍辑备","20 - 24技",40107,39956,40097,40121,40069,40036,39953,39837,39822,39730,39673,39654,39520,39445,39545,39617,39646,39578,39610,39608,39406,39384,39134,38896
"碍辑备","25 - 29技",43836,43805,44077,44199,44360,44465,44559,44957,45185,45377,45531,45771,45998,46141,46573,46696,47061,47520,47722,48012,48264,48440,48667,48899
"碍辑备","30 - 34技",55175,55066,54882,54773,54503,54248,53948,53761,53850,53836,53892,53646,53480,53307,53151,53085,53113,53000,52981,52872,52847,52631,52476,52321
"碍辑备","35 - 39技",51794,52054,52076,52177,52400,52704,52834,53087,53323,53584,53678,53813,54022,54289,54435,54778,55165,55431,55564,55720,55726,55784,55886,55872
"碍辑备","40 - 44技",49727,49655,49558,49526,49313,49072,48819,48739,48556,48474,48542,48599,48571,48484,48374,48347,48266,48372,48359,48181,48129,48104,48051,48069
"碍辑备","45 - 49技",45917,46080,46065,46096,46305,46456,46581,46759,46979,47144,47391,47424,47615,47710,47734,47729,47958,48059,48184,48335,48384,48424,48512,48536
"碍辑备","50 - 54技",45770,45607,45404,45212,44893,44453,44261,44153,44114,44103,44093,44169,44037,43991,44053,44139,43998,43956,43892,43702,43596,43297,43161,43178
"碍辑备","55 - 59技",47766,47960,48237,48457,48731,49029,49092,49122,49056,49094,49096,48985,49129,49252,49114,48985,49024,49084,49097,48892,48812,48969,49072,49016
"碍辑备","60 - 64技",35319,35635,36031,36247,36496,36639,36732,36994,37379,37642,37973,38274,38520,38706,38839,39029,38899,38914,38946,39287,39550,39712,39884,40109
"碍辑备","65 - 69技",26061,26181,26225,26285,26337,26325,26305,26257,26254,26260,26218,26279,26338,26318,26575,26658,27014,27135,27298,27429,27461,27578,27638,27702
"碍辑备","100+",192,191,193,195,193,196,195,196,197,200,201,201,201,199,189,189,189,188,191,189,189,192,191,195
"备肺备","10 - 14技",16039,15935,15873,15809,15791,15751,15750,15603,15563,15429,15410,15331,15205,15109,15097,15062,15095,15080,15069,15108,15111,15169,15159,15171
"备肺备","15 - 19技",20854,20822,20850,20749,20632,20560,20473,20427,20367,20279,20146,20050,19981,19882,19783,19717,19554,19490,19428,19279,19131,19004,18864,18741
