"青沥备开(悼谰搁)喊","5技喊",2016. 01,2016. 02,2016. 03,2016. 04,2016. 05,2016. 06,2016. 07,2016. 08,2016. 09,2016. 10,2016. 11,2016. 12,2017. 01,2017. 02,2017. 03,2017. 04,2017. 05,2017. 06,2017. 07,2017. 08,2017. 09,2017. 10,2017. 11,2017. 12
"备肺备","20 - 24技",27124,27172,27220,27187,27235,27255,27192,27137,26978,26854,26820,26616,26505,26465,26523,26453,26363,26247,26175,26052,25972,25895,25761,25645
"备肺备","25 - 29技",29791,29719,29826,29848,29920,29926,29931,29960,29921,29962,29879,29824,29838,29769,29810,29849,29827,29918,29878,29829,29829,29848,29875,29929
"备肺备","30 - 34技",38052,37777,37508,37288,36947,36752,36531,36138,35831,35583,35304,35072,34805,34518,34182,34006,33818,33538,33307,33022,32720,32499,32216,31913
"备肺备","35 - 39技",37647,37696,37654,37639,37756,37798,37829,37775,37818,37747,37631,37329,37382,37326,37329,37360,37307,37334,37269,37221,37212,37071,36958,36666
"备肺备","40 - 44技",35966,35784,35671,35612,35412,35288,35117,34885,34743,34593,34567,34591,34547,34457,34254,34162,33988,33856,33837,33641,33452,33409,33348,33241
"备肺备","45 - 49技",32825,32991,32998,32989,33201,33290,33397,33458,33569,33619,33684,33678,33752,33694,33703,33673,33697,33788,33811,33838,33814,33829,33852,33886
"备肺备","50 - 54技",32274,32210,32083,31993,31821,31609,31458,31334,31341,31337,31306,31318,31204,31228,31271,31314,31223,31108,31067,30932,30851,30728,30611,30594
"备肺备","55 - 59技",33862,34046,34165,34096,34259,34450,34555,34531,34427,34361,34329,34282,34332,34417,34275,34220,34231,34235,34255,34027,33996,33981,34002,33993
"备肺备","60 - 64技",26323,26455,26699,26840,26972,27089,27194,27314,27499,27625,27807,27872,28047,28101,28236,28235,28071,28084,28088,28360,28459,28575,28663,28681
"备肺备","65 - 69技",20533,20630,20614,20667,20673,20661,20649,20613,20579,20532,20506,20552,20611,20563,20656,20688,20914,20944,20974,20969,20980,21014,20991,20969
"备肺备","100+",141,142,143,143,143,144,146,143,145,147,148,150,150,152,145,144,145,145,145,146,148,149,149,150
"陛玫备","10 - 14技",8312,8218,8164,8126,8075,8052,8011,7987,7937,7903,7877,7874,7907,7871,7821,7814,7809,7787,7744,7707,7703,7669,7670,7629
"陛玫备","15 - 19技",12235,12145,12071,12000,11957,11892,11865,11764,11680,11600,11536,11543,11501,11425,11361,11285,11195,11129,11086,10997,10876,10808,10740,10636
"陛玫备","20 - 24技",16538,16471,16459,16467,16444,16403,16293,16227,16195,16095,15976,16122,16103,16089,16164,16142,16126,16072,16040,16049,15954,15879,15808,15729
"陛玫备","25 - 29技",18022,18022,18111,18121,18122,18156,18202,18234,18223,18287,18256,18384,18466,18444,18508,18612,18669,18736,18762,18813,18864,18925,18963,19064
"陛玫备","30 - 34技",19675,19609,19515,19418,19352,19184,19125,18960,18836,18740,18687,18822,18753,18738,18663,18690,18696,18642,18600,18556,18428,18380,18369,18282
"陛玫备","35 - 39技",17855,17926,17871,17851,17882,17929,17960,17892,17908,17843,17831,17995,18168,18225,18298,18299,18366,18411,18447,18434,18435,18422,18354,18300
"陛玫备","40 - 44技",18971,18817,18668,18594,18445,18344,18170,18064,17977,17891,17831,17884,17905,17885,17754,17714,17616,17547,17444,17349,17247,17165,17181,17125
"陛玫备","45 - 49技",20463,20466,20334,20310,20354,20370,20444,20450,20442,20426,20431,20495,20549,20448,20420,20348,20389,20403,20384,20347,20339,20331,20362,20233
"陛玫备","50 - 54技",21270,21168,21194,21158,21035,20915,20792,20692,20634,20618,20603,20882,20868,20975,20971,20998,20868,20796,20707,20607,20508,20409,20269,20260
"陛玫备","55 - 59技",20508,20606,20680,20774,20870,21018,21123,21211,21216,21171,21181,21267,21413,21518,21456,21468,21514,21558,21608,21592,21656,21746,21782,21846
"陛玫备","60 - 64技",15137,15262,15440,15512,15566,15616,15693,15780,15846,15974,16034,16199,16255,16306,16369,16372,16320,16341,16331,16434,16520,16601,16686,16758
"陛玫备","65 - 69技",11567,11627,11632,11673,11707,11687,11685,11680,11660,11610,11634,11672,11743,11704,11772,11839,11957,12009,12037,12069,12077,12081,12109,12098
"陛玫备","100+",131,133,134,136,140,141,142,142,144,144,146,147,148,145,144,142,143,142,141,141,139,139,139,140
"康殿器备","10 - 14技",13027,12941,12878,12794,12704,12664,12640,12548,12521,12476,12396,12337,12251,12126,12062,12080,12112,12101,12049,11995,11989,12040,12047,12030
"康殿器备","15 - 19技",17797,17730,17669,17640,17585,17470,17342,17218,17077,16982,16876,16779,16654,16547,16397,16349,16328,16234,16147,16100,15976,15838,15742,15603
"康殿器备","20 - 24技",24526,24469,24496,24442,24413,24287,24151,24056,23854,23676,23493,23337,23307,23258,23321,23272,23333,23311,23294,23267,23189,23123,23068,22917
"康殿器备","25 - 29技",30248,30277,30402,30459,30591,30572,30497,30484,30489,30448,30567,30612,30666,30691,30763,30813,30957,31050,31120,31136,31204,31223,31291,31429
"康殿器备","30 - 34技",36066,35996,35905,35833,35552,35327,35202,35038,34825,34630,34387,34136,33904,33743,33511,33389,33402,33281,33162,33134,33089,33173,33107,33022
"康殿器备","35 - 39技",32203,32342,32289,32277,32341,32443,32476,32435,32387,32361,32262,32051,32076,31932,31820,31920,32145,32262,32315,32326,32515,32603,32655,32490
"康殿器备","40 - 44技",31480,31303,31203,31110,30862,30700,30447,30150,29905,29682,29591,29494,29358,29204,29008,28939,28899,28857,28803,28576,28531,28505,28480,28471
"康殿器备","45 - 49技",30014,30162,30045,30104,30197,30209,30262,30302,30367,30345,30312,30226,30200,30108,30006,30001,30166,30200,30239,30174,30220,30290,30297,30238
"康殿器备","50 - 54技",29727,29571,29516,29325,29141,28840,28655,28510,28350,28256,28149,28128,28025,27980,28079,28145,28157,28078,28010,27889,27807,27672,27585,27591
"康殿器备","55 - 59技",30159,30307,30326,30459,30569,30696,30714,30650,30452,30361,30284,30222,30231,30208,29981,29868,29874,29933,29941,29764,29715,29812,29877,29864
"康殿器备","60 - 64技",22909,23045,23184,23247,23301,23367,23382,23457,23550,23672,23687,23663,23721,23714,23777,23744,23653,23703,23697,23926,23990,24100,24158,24220
"康殿器备","65 - 69技",18295,18307,18313,18308,18300,18227,18151,18026,17909,17796,17790,17748,17797,17693,17637,17702,17913,17975,18029,18105,18107,18103,18086,18043
"康殿器备","100+",220,223,226,226,228,229,228,226,226,227,228,228,230,237,231,233,233,233,237,237,234,233,233,234
"悼累备","10 - 14技",14677,14619,14519,14476,14441,14470,14371,14342,14307,14265,14191,14181,14147,14129,14094,14113,14065,13998,13950,13935,14005,14017,14014,13969
"悼累备","15 - 19技",19561,19617,19656,19567,19496,19417,19374,19384,19276,19102,19009,18866,18727,18828,18800,18705,18588,18535,18388,18300,18165,17997,17883,17778
"悼累备","20 - 24技",29294,29417,29594,29646,29637,29618,29573,29613,29622,29487,29330,29154,29013,29175,29318,29287,29205,29141,29167,29281,29168,28934,28751,28599
"悼累备","25 - 29技",33858,33860,34071,34218,34310,34450,34497,34498,34532,34588,34589,34672,34724,34695,34845,34851,34959,35075,35142,35219,35189,35263,35194,35176
"悼累备","30 - 34技",37028,36850,36680,36606,36490,36357,36153,36004,35861,35853,35726,35429,35257,35017,34679,34473,34265,34083,33979,33890,33766,33616,33452,33137
"悼累备","35 - 39技",33950,33948,33930,33941,34025,34172,34266,34247,34355,34429,34449,34334,34419,34399,34389,34371,34388,34435,34439,34303,34287,34244,34143,33987
"悼累备","40 - 44技",33076,33033,32938,32873,32687,32640,32473,32360,32242,32095,32043,32033,31812,31740,31592,31463,31287,31198,31140,30979,30900,30821,30824,30759
"悼累备","45 - 49技",30599,30706,30735,30839,31079,31215,31338,31457,31584,31717,31752,31765,31912,31814,31780,31875,31899,31994,32016,32038,32001,31994,31911,31918
"悼累备","50 - 54技",29782,29679,29629,29498,29342,29174,29010,28970,29047,29031,28943,28897,28793,28846,28925,28919,28849,28724,28678,28561,28528,28368,28330,28287
"悼累备","55 - 59技",30462,30605,30694,30815,30967,31126,31274,31282,31207,31168,31154,31119,31166,31221,31186,31124,31137,31163,31124,30987,30916,30941,30917,30874
"悼累备","60 - 64技",23401,23522,23705,23801,23928,23999,24119,24275,24456,24608,24723,24721,24811,24837,24810,24830,24695,24663,24721,24982,25164,25289,25336,25421
"悼累备","65 - 69技",19163,19199,19202,19221,19179,19145,19066,18999,18954,18922,18880,18866,18871,18825,18900,18949,19053,19089,19120,19122,19065,19031,19027,18980
"悼累备","100+",227,230,235,235,235,237,240,243,246,248,250,251,253,253,246,245,243,239,239,236,242,244,246,244
"包厩备","10 - 14技",15893,15767,15683,15596,15558,15535,15487,15388,15319,15250,15163,15120,15023,14925,14857,14826,14785,14722,14697,14648,14640,14615,14617,14577
"包厩备","15 - 19技",22545,22578,22569,22430,22289,22144,21956,21805,21718,21587,21395,21254,21171,21283,21225,21088,20932,20842,20753,20667,20477,20268,20003,19788
"包厩备","20 - 24技",39240,39518,40042,40165,40231,40270,40237,40305,40168,39935,39739,39635,39607,39960,40205,40221,40214,40100,39935,39946,39916,39702,39507,39452
"包厩备","25 - 29技",55646,55731,55864,56064,56246,56389,56612,56761,56901,57132,57379,57510,57722,57941,58436,58680,58795,59147,59311,59539,59681,59948,60115,60338
"包厩备","30 - 34技",54726,54520,54123,53856,53655,53369,53159,52805,52486,52175,51873,51521,51260,51086,50731,50491,50283,50102,49914,49717,49507,49295,49202,48985
"包厩备","35 - 39技",43508,43680,43578,43556,43531,43682,43867,43894,43883,43759,43711,43595,43714,43734,43702,43727,43906,43943,43947,43970,43872,43845,43805,43569
"包厩备","40 - 44技",41128,40918,40743,40699,40472,40227,39978,39682,39467,39218,39004,38922,38866,38617,38415,38267,38034,37783,37683,37408,37283,37153,37031,36991
"包厩备","45 - 49技",37181,37383,37444,37398,37582,37684,37788,37943,38061,38209,38329,38271,38285,38201,38216,38224,38311,38344,38369,38423,38459,38459,38451,38347
"包厩备","50 - 54技",35858,35844,35747,35605,35393,35157,35024,34892,34845,34806,34773,34718,34680,34716,34751,34671,34562,34463,34402,34289,34197,34045,33908,33896
"包厩备","55 - 59技",36849,36902,36971,37104,37224,37329,37433,37420,37342,37284,37224,37183,37267,37421,37259,37215,37230,37202,37214,37058,37019,37090,37095,37045
"包厩备","60 - 64技",29442,29616,29964,30041,30121,30242,30336,30498,30659,30789,30834,30809,30741,30721,30645,30620,30456,30439,30393,30641,30756,30844,30910,31047
"包厩备","65 - 69技",24472,24508,24489,24502,24534,24463,24454,24322,24307,24244,24210,24225,24333,24215,24320,24355,24549,24576,24654,24645,24582,24618,24591,24557
"包厩备","100+",245,247,253,254,257,260,264,264,265,269,270,269,270,273,273,268,268,270,270,274,276,275,274,273
"辑檬备","10 - 14技",22792,22748,22675,22573,22579,22506,22483,22437,22440,22473,22489,22519,22491,22534,22461,22450,22469,22456,22450,22495,22545,22575,22630,22640
"辑檬备","15 - 19技",27410,27272,27118,27004,26813,26832,26814,26891,26850,26821,26790,26652,26539,26439,26285,26096,25903,25764,25698,25725,25666,25670,25547,25357
"辑檬备","20 - 24技",28563,28414,28516,28534,28495,28480,28474,28431,28390,28382,28290,28108,27978,27879,27816,27845,27787,27635,27560,27545,27505,27387,27289,27132
"辑檬备","25 - 29技",30783,30728,30896,30870,30926,30910,30964,30956,31084,31099,31136,31164,31235,31158,31168,31105,31155,31185,31203,31263,31253,31296,31235,31335
"辑檬备","30 - 34技",37714,37347,37067,36932,36741,36653,36503,36277,36182,36051,35868,35666,35454,35171,34945,34800,34622,34393,34137,33967,33758,33495,33309,33023
"辑檬备","35 - 39技",38843,38976,38810,38762,38806,38940,38929,38937,39068,39224,39246,39133,39187,39205,39106,39136,39092,39125,39131,39077,38989,38833,38689,38507
"辑檬备","40 - 44技",41974,41888,41777,41699,41507,41409,41213,41129,41088,41041,41006,41001,40959,41025,40748,40547,40372,40182,40001,39883,39796,39724,39645,39572
"辑檬备","45 - 49技",39545,39671,39690,39838,40068,40242,40542,40738,40979,41280,41523,41578,41671,41741,41692,41781,41782,41873,41909,41926,42007,42082,42164,42245
"辑檬备","50 - 54技",32427,32337,32303,32178,32061,31923,31910,31794,31832,31883,31851,31910,31855,31968,32068,32073,32023,31908,31983,31973,31991,31995,31926,31984
"辑檬备","55 - 59技",31008,30992,31019,31137,31205,31449,31524,31528,31567,31534,31504,31467,31439,31423,31272,31221,31128,31029,30962,30829,30704,30727,30719,30639
"辑檬备","60 - 64技",23931,24050,24208,24307,24445,24621,24756,24939,25124,25381,25533,25648,25775,25817,25722,25771,25635,25612,25622,25770,25958,26031,26105,26146
"辑檬备","65 - 69技",18871,18907,18929,18890,18876,18789,18803,18709,18618,18590,18576,18569,18569,18541,18640,18653,18757,18715,18790,18844,18844,18891,18838,18853
"辑檬备","100+",184,183,184,188,187,187,188,190,189,192,194,193,193,191,190,184,185,183,186,188,186,185,181,181
"碍巢备","10 - 14技",27624,27593,27337,27120,27024,27001,27039,26995,26953,26950,26865,26876,26954,27063,26934,26879,26808,26796,26840,26920,26976,27083,27075,27174
"碍巢备","15 - 19技",40063,39780,39432,39219,39058,39038,38904,38940,38793,38659,38476,38220,38036,37569,37189,36989,36847,36801,36750,36860,36627,36371,36167,35779
"碍巢备","20 - 24技",39896,39656,39683,39716,39584,39503,39424,39454,39448,39396,39212,38888,38713,38386,38367,38335,38287,38201,38163,38037,37869,37710,37498,37259
"碍巢备","25 - 29技",43133,42961,42935,42944,42952,42935,42842,42742,42711,42611,42545,42574,42521,42308,42487,42652,42628,42648,42586,42485,42451,42286,42165,42133
"碍巢备","30 - 34技",51694,51364,50951,50561,50167,49773,49477,49140,48760,48454,48105,47580,47249,46950,46512,46260,45966,45610,45388,45090,44698,44378,43915,43516
"碍巢备","35 - 39技",48954,49109,48890,48854,48842,49037,49156,49129,49226,49252,49072,48855,48909,49189,49254,49240,49328,49344,49259,49090,48895,48713,48487,48129
"碍巢备","40 - 44技",50870,50831,50443,50202,49856,49629,49341,49134,48884,48646,48535,48581,48556,48648,48339,48200,47885,47749,47596,47423,47325,47252,47111,47126
"碍巢备","45 - 49技",53500,53683,53559,53628,53863,54121,54413,54506,54658,54858,54987,55010,55233,55166,55047,54960,55067,55084,55186,55190,55179,55158,55083,54967
"碍巢备","50 - 54技",44698,44530,44259,44043,43818,43602,43391,43345,43358,43338,43256,43181,43159,43074,43157,43265,43237,43231,43275,43221,43095,42984,42879,42895
"碍巢备","55 - 59技",39588,39585,39584,39556,39609,39819,39872,39831,39738,39716,39578,39428,39394,39413,39186,39025,38945,38878,38812,38527,38380,38348,38207,38088
"碍巢备","60 - 64技",30717,30856,31110,31242,31429,31524,31676,31914,32141,32360,32488,32626,32727,32746,32748,32741,32561,32537,32515,32698,32757,32711,32764,32735
"碍巢备","65 - 69技",23587,23646,23671,23590,23527,23471,23370,23173,23094,22988,22925,22899,23038,23028,23229,23265,23482,23561,23611,23634,23659,23692,23659,23691
"碍巢备","100+",218,224,222,224,225,226,226,228,229,233,235,237,244,248,229,228,229,228,226,232,230,229,230,234
"价颇备","10 - 14技",30504,30177,30003,29843,29721,29627,29489,29410,29367,29333,29235,29157,29128,29214,29120,29062,29004,28973,29015,29093,29213,29279,29361,29390
"价颇备","15 - 19技",40031,39717,39491,39348,39138,39019,38888,38679,38440,38276,38143,37966,37840,37704,37464,37223,37058,36880,36784,36690,36572,36405,36219,36089
"价颇备","20 - 24技",45031,44798,44813,44757,44701,44584,44556,44488,44451,44412,44379,44255,44158,43938,43902,43864,43878,43922,43874,43821,43647,43613,43465,43494
"价颇备","25 - 29技",48336,48051,48050,48011,47919,47898,47834,47796,47865,48198,48466,48619,48749,48755,49095,49191,49454,49626,49826,49971,50025,50152,50330,50553
"价颇备","30 - 34技",58213,57744,57304,57086,56802,56590,56438,56227,56054,56132,56280,56183,56203,56327,56122,56036,55958,55848,55739,55603,55343,55248,55153,54883
"价颇备","35 - 39技",55965,56097,56015,56001,56176,56393,56642,56690,56889,57102,57225,57186,57645,58177,58198,58333,58560,58774,58875,58965,59056,59336,59388,59420
"价颇备","40 - 44技",57349,57011,56698,56509,56050,55754,55392,55153,54912,54800,54798,54982,54943,55059,54869,54652,54378,54298,54140,53911,53664,53682,53712,53827
"价颇备","45 - 49技",56073,56211,56103,56137,56375,56590,56875,57069,57219,57480,57680,57624,57768,57793,57737,57720,57898,58043,58189,58334,58384,58427,58493,58525
"价颇备","50 - 54技",52483,52243,52084,51881,51561,51239,51047,50899,50878,50834,50818,50870,50747,50747,50819,50803,50636,50566,50476,50469,50434,50334,50329,50466
"价颇备","55 - 59技",51865,51819,51914,52054,52328,52604,52785,52821,52807,52817,52806,52838,52844,52945,52657,52549,52579,52577,52682,52442,52348,52518,52650,52630
"价颇备","60 - 64技",38805,39053,39400,39596,39777,39981,40219,40503,40791,41118,41426,41539,41834,41875,42038,42055,41895,41921,41932,42326,42537,42833,43159,43412
"价颇备","65 - 69技",27036,27153,27111,27093,27081,27135,27136,27048,27043,27056,27066,27064,27202,27230,27445,27586,27967,28133,28311,28498,28694,28854,29029,29088
"价颇备","100+",202,202,203,207,208,210,212,210,213,216,218,222,226,222,215,217,218,219,218,220,221,224,221,226
"碍悼备","10 - 14技",19370,19251,19133,19019,18909,18796,18701,18561,18484,18356,18277,18175,18172,18301,18254,18244,18192,18222,18173,18139,18162,18135,18041,18026
"碍悼备","15 - 19技",27184,26975,26795,26650,26412,26246,26121,25905,25747,25525,25398,25223,25118,25099,24999,24843,24748,24602,24419,24200,23915,23683,23495,23239
"碍悼备","20 - 24技",31880,31701,31624,31451,31250,31115,30954,30852,30801,30631,30497,30239,30212,30195,30203,30167,30116,29933,29757,29510,29240,28949,28558,28285
"碍悼备","25 - 29技",32199,32063,32002,31974,31881,31722,31703,31736,31743,31670,31658,31645,31740,31863,32158,32190,32234,32279,32171,32063,31841,31689,31506,31568
"碍悼备","30 - 34技",37880,37541,37127,36867,36515,36244,35975,35682,35521,35324,35038,34739,34621,34752,34697,34597,34430,34226,33931,33666,33331,33096,32798,32456
"碍悼备","35 - 39技",36810,36850,36726,36721,36769,36864,36973,36852,36837,36729,36693,36608,36842,37404,37692,37903,38071,38212,38156,38037,37892,37683,37444,37231
"碍悼备","40 - 44技",37370,37109,36922,36742,36337,36079,35821,35533,35363,35123,35020,34969,34975,35250,35143,35075,34927,34862,34699,34519,34314,34155,34010,33951
"碍悼备","45 - 49技",38494,38510,38298,38197,38294,38327,38403,38358,38349,38273,38258,38119,38210,38309,38226,38168,38306,38348,38341,38188,38098,38006,37733,37572
"碍悼备","50 - 54技",38652,38475,38201,37967,37536,37045,36744,36553,36432,36364,36217,36174,36117,36278,36349,36446,36330,36098,35805,35463,35094,34666,34357,34293
"碍悼备","55 - 59技",39866,39929,40011,40000,39926,40078,40162,40089,40005,39768,39660,39566,39654,39858,39829,39730,39806,39729,39676,39303,39017,38890,38712,38508
"碍悼备","60 - 64技",29290,29500,29745,29841,29888,29948,30061,30222,30430,30572,30686,30821,31084,31247,31427,31548,31423,31438,31247,31403,31280,31220,31163,31146
"碍悼备","65 - 69技",20603,20612,20644,20652,20663,20604,20573,20440,20376,20364,20337,20287,20445,20526,20694,20842,21139,21221,21313,21325,21322,21313,21243,21282
"碍悼备","100+",189,190,191,192,192,192,196,197,198,201,204,204,207,206,201,201,203,201,202,201,205,204,205,206
